# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-2-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-2-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-1000.47,0.992859,0.0258135,7,127,0,1097.73,-0.0506141,-0.0730443,-0.235275,0.767547,0.229692,-1.67312,0.302701,0.693504,-0.29405,0.167156,-0.661279,0.276416,-0.019287,-0.560365,-1.26686,-0.565779,0.393988,0.199847,1.32344,0.0743565,0.715898,0.301121,-1.16776,0.151508,-0.6668,0.725709,0.853027,-0.380759,-0.98458,-0.7236,-0.429567,0.118982,-0.115442,1.17566,1.79671,-0.756814,1.43005,-0.0102862,0.00423893,-0.89609,-0.626811,1.26339,1.35154,0.0546794,1.26641,0.548446,0.202321,-0.641094,0.462565,-0.179472,-0.690948,-0.263456,-1.41572,-0.677351,-0.995502,2.82397,0.0474339,0.148619,-0.397188,-0.326374,-0.95548,0.455855,1.0643,-1.70209,-0.0612405,-0.391481,-0.600661,1.4062,-0.0151554,2.19453,-1.36474,-0.567263,-1.13548,0.396574,-2.01646,-0.480608,-0.0985009,-0.900765,-0.536429,1.42487,-0.203634,0.210385,-0.0121549,-1.97558,0.685615,0.772484,-0.232673,1.32296,-0.752186,-0.761376,0.559407,0.558405,1.53889,-0.678895,-0.0764157,0.143353,-0.863553,-1.97654,0.586859,2.02376,-0.843193,1.6579,0.788775,-0.689544,-0.559024,-1.66307,0.735799,-0.758694,0.0887667,0.872201,0.296571,-0.151004,1.758,0.767702,1.4563,2.06139,-1.02046,1.35362,-0.855279,1.94554,-0.465271,1.49862,0.800409,-1.12313,1.49443,-0.85293,0.606683,0.047328,-0.383844,-0.827043,0.183276,0.687885,0.661155,-0.317919,0.402902,-0.467844,-0.762259,2.08664,-1.85925,1.32319,0.154768,2.11377,-0.664187,-0.397683,-0.698415,-0.791744,0.540059,3.48383,0.162731,1.60833,-1.11187,1.21364,-1.2943,-1.02436,0.524956,-1.50536,0.380482,-1.41562,0.479387,0.743162,-0.140765,-1.45347,-0.00667172,-0.460515,0.272554,1.33287,2.74727,-0.0667525,-2.03122,0.922134,1.06372,0.892409,-1.00813,0.201736,0.986499,-0.285668,0.4214,1.41008,-0.316323,2.4017,0.262823,-0.63549,0.0280152,-0.78443,-0.058383,2.53623,-1.64048,0.0336479,1.37305,-1.63666,0.392593,0.150802,0.21714,-2.47014,0.431837,1.39318,0.622795
-1009.32,0.994929,0.0258135,7,127,0,1104.31,-0.76953,-0.410189,0.126883,-0.250675,1.08704,-0.494867,0.177449,0.500261,0.441265,-0.242775,-0.939092,0.210534,-0.00078597,-0.685485,-0.684069,0.0833218,1.52416,1.61022,0.862757,-0.788785,0.807336,0.778954,-1.13812,0.361453,-0.0999661,-0.477549,-1.04913,0.1732,-0.507629,-1.17816,-0.706088,-0.548254,0.665603,1.8162,2.167,-1.89893,2.17839,0.588854,-0.203111,-0.990794,-0.746346,1.81569,0.794543,0.814775,0.894196,1.59884,0.987349,0.20089,1.39899,-0.672603,-0.830584,-0.18859,-1.04499,-0.0670955,-0.891975,1.67159,0.496492,0.119985,0.984891,-1.18045,-0.848722,1.3018,2.16904,-1.74715,-0.881924,-0.467942,-0.244325,1.12368,-0.128679,2.19198,-0.871271,-0.529075,0.363349,0.967076,-1.64087,-1.15912,0.210854,-1.33902,-0.648165,1.38836,-1.23867,0.477644,0.599743,-0.529101,0.993167,-0.169221,0.51932,1.18217,-0.0580379,-2.08743,1.16252,1.3511,0.968167,0.657609,0.469771,0.25062,0.236377,-0.865231,-0.171107,1.44644,-0.308245,1.49243,0.227578,0.859291,-0.534446,-0.74787,0.834012,-0.889458,-1.10392,1.25755,0.612203,-1.38407,0.870833,0.596616,1.06029,1.18215,-0.761643,1.1911,-0.612643,2.56802,0.341615,1.32621,0.163491,-0.979518,0.806933,-0.732511,0.0176462,0.771531,-1.71109,-1.01039,0.238162,0.66338,0.786736,-2.44279,-0.0298728,-0.919822,0.512467,-0.13825,-1.01672,-0.196869,-0.360938,1.22472,0.672713,-1.88483,0.329846,-0.296392,1.2659,2.37765,1.02354,-0.666247,-1.05283,-0.410228,-0.433507,-0.41236,0.480934,-0.344275,-0.245824,-1.71311,1.4792,0.652792,0.493525,-0.111865,-0.0519143,-1.37135,1.22893,-0.43638,2.45054,-0.483088,-1.90621,-0.307122,0.512008,0.992012,-1.3583,-0.189697,0.578832,0.474833,1.86262,0.155452,-0.566944,1.72453,0.916874,0.361978,0.146247,0.00129481,-0.300844,0.854283,-2.22394,-1.40607,-0.846082,-0.376163,0.411698,-0.214761,1.69409,-0.502091,1.09563,1.27389,0.569755
-1011.88,0.997598,0.0258135,7,127,0,1113.15,0.220857,-0.306103,-0.428797,0.36419,0.0632968,-0.184436,1.2444,0.121523,-2.57472,-0.196577,-0.813648,0.170526,-0.797277,0.000209569,-1.18697,1.98944,1.54922,0.385321,1.25552,0.0296887,0.912736,0.27042,-0.16083,0.232442,-1.24586,0.823041,0.887343,1.02713,-0.26374,-0.491818,-0.336984,-0.454854,0.545354,-0.48497,0.863786,-0.354313,1.17556,-1.95653,0.137627,-0.657871,-0.747864,1.97407,1.83379,0.195818,1.65334,1.04533,0.737193,0.845828,0.321304,-0.55613,-1.21351,-1.05421,0.378379,-0.0720541,0.350754,2.56088,0.0628666,0.070205,0.0901107,-0.866338,-0.435516,1.16919,1.44986,-1.41397,-0.847458,-0.985623,-0.326371,1.01998,-0.499109,1.98592,-1.10173,1.08016,-0.394976,-0.938004,-1.7115,-1.83965,-0.0978122,-0.554524,-2.42461,2.41118,0.444048,0.220227,0.727124,-1.77883,0.221266,0.664096,0.154336,1.60495,-1.5876,-2.53539,1.22563,0.78991,2.20128,-0.929329,0.473608,0.00134865,-1.1181,-0.996671,0.346797,2.43528,-1.03738,1.2531,1.62577,0.00639825,-1.84539,-0.147507,1.4882,-1.71905,1.16971,1.56956,0.461725,-0.406619,0.418057,-0.0397659,0.782865,-0.882763,-1.27411,0.684399,0.132221,0.22513,-1.03696,1.11341,-1.48874,-0.0363172,0.829101,-0.821436,-0.017562,1.16096,-0.709643,-1.7024,-0.657667,-0.383571,-0.169268,-1.96299,0.669291,0.124085,0.990024,-0.84426,-0.879079,0.0199151,-1.70958,1.56196,0.657051,0.358732,-0.00223922,-0.77337,-0.310467,2.04812,-0.112941,0.0543498,-1.44502,-0.475544,-0.19479,-0.363626,-1.13695,-1.87947,-1.54924,-2.20672,2.20856,1.43406,-0.386308,-1.29239,0.26193,-0.878805,-0.386502,-0.9944,0.863583,-0.0875801,-1.15769,0.49551,0.652759,0.487193,-0.079905,-2.08406,0.500295,-1.07868,-0.365837,2.0364,0.273249,1.02356,0.065281,-0.805279,-0.665412,-1.01625,-0.0502253,-0.151652,0.5225,0.302533,0.779464,-0.908244,0.362498,-0.521873,0.114753,-1.26094,0.194183,1.59493,0.95513
-1008.65,0.996468,0.0258135,7,127,0,1108.07,-0.278916,0.903006,0.919331,-0.0324736,0.419706,-0.139729,-1.04726,-1.36972,0.0619859,0.229114,-0.455033,-0.258041,0.511722,-0.541671,-0.332557,0.256989,0.427138,0.959634,1.2139,-0.315605,0.334976,-0.0774716,-1.4349,-0.741554,0.392176,0.379497,-0.0229266,-0.53635,-0.0790179,-1.2134,-0.699088,-0.0101149,0.536368,1.07946,1.03709,-1.26852,1.388,-0.397694,0.439438,0.0298463,-0.345245,1.07457,0.920873,0.896929,1.18635,0.479037,0.837509,-1.25649,1.81801,-1.04357,-1.10093,0.200236,-1.13353,-1.45621,-1.5798,1.22567,0.355088,-0.382266,-0.897862,-1.21272,-0.926256,0.28691,0.761271,-1.146,0.197871,0.534803,-0.387292,1.61471,-0.508926,0.929982,-1.10609,-0.667601,-1.21623,0.485406,-0.469339,-1.86526,-0.698613,-0.912566,-1.60389,0.820107,-2.51508,0.13933,0.406254,-1.21336,0.241829,0.0841149,0.063444,0.836838,-0.432099,-0.149825,-0.141582,0.486497,0.320081,-0.867158,-0.0392009,0.620682,-0.0264534,-1.49435,0.0827713,0.842945,0.49104,0.147167,-0.716879,0.0636397,-0.285644,-0.685274,-1.77619,1.27719,-3.20718,0.131988,0.185337,-0.910357,-0.114536,-0.963728,0.655254,0.969909,-1.16383,0.0916866,-2.09715,0.308693,1.14684,0.479634,0.0560404,-0.838694,-0.196997,-1.30271,-0.78325,-1.37678,-1.19281,0.699605,0.0715597,-0.128517,-0.661659,-0.457184,-0.649318,-0.567851,-1.9351,-0.33643,-0.282898,-0.448318,-0.0848097,0.205163,-0.188844,-1.56829,-1.13431,0.56255,0.84476,1.37365,0.602907,-0.42642,0.504893,-1.63657,-0.0788541,-0.976726,2.2981,-0.333029,0.932711,-0.833834,-0.512382,1.32807,-0.552228,1.87501,0.163813,-0.367223,-1.3309,-0.784517,2.07677,-1.71667,0.678798,-0.417771,-1.17369,-0.367495,-2.52303,1.25612,-0.196216,-1.73759,1.94157,-0.782175,-1.52289,0.204314,0.807043,1.48693,-0.469601,1.01112,-1.86528,0.663157,-2.18535,0.615412,0.0650597,-0.732765,-0.779687,0.380462,0.176857,-1.44109,0.188164,1.51571,0.449612
-1001.75,0.991944,0.0258135,7,127,0,1112.35,-1.02491,1.37322,1.5192,0.287449,0.403915,-0.440797,-0.952869,-1.67784,0.213734,0.172251,0.637985,-0.350902,0.327106,-1.10091,0.0784872,0.420867,0.49397,0.955888,1.73211,-0.340242,0.760976,-0.119204,-1.30843,-0.706506,0.255216,0.237503,0.0132991,-0.0411794,0.0196964,-1.56946,-0.601452,-0.0281324,0.111123,0.65223,1.10024,-1.20603,1.11123,-0.522621,0.66085,-0.259905,-0.91251,0.667739,1.11217,0.880094,0.941409,0.385843,0.958309,-0.92304,1.81801,-0.945953,-0.682453,-0.0956379,-0.843933,-1.43969,-1.75931,1.3536,0.526666,-0.363341,-0.432525,-1.1211,-1.32933,0.288078,0.699163,-1.21227,0.321936,0.804199,-0.182337,0.686466,-0.762658,1.12055,-0.626968,-0.18678,-1.13931,0.665504,-1.06742,-1.456,-0.0559609,-1.0314,-1.41202,0.300787,-2.24655,-0.634802,0.497588,-0.522107,-0.0292876,0.564794,0.0693279,0.831304,-0.182178,-0.157018,0.104575,0.357311,0.509738,-0.386396,0.100511,0.775764,0.20537,-1.29134,0.0503187,0.658801,0.0505785,0.365743,-0.632546,0.313832,-0.433372,-1.52538,-0.95237,1.13495,-2.22674,0.0394421,0.216176,-1.63122,0.27989,-1.21009,0.606677,0.528056,-2.17766,0.0729724,-1.09233,-0.163594,1.21673,0.608656,-0.315736,-1.00517,0.154119,-1.83532,-1.47387,-0.573474,-0.884075,0.305644,0.846051,-0.0673032,-0.226951,0.172927,-0.330755,-0.171528,-1.86341,-1.04163,-0.611459,-0.272184,-0.629387,1.06262,-0.0628545,-0.434341,-1.02663,-0.0501593,0.743482,1.48141,0.807161,-0.650994,0.179926,-1.4347,0.246854,-1.00541,1.22789,-0.253623,0.82668,-1.56849,-0.6906,1.2297,0.0734779,1.5666,0.580789,0.0542678,-1.44198,-0.998332,2.26712,-0.334708,0.941601,-1.06835,-0.622726,-0.391679,-2.02,1.18322,0.171893,-0.886766,1.59604,-0.0151391,-1.30595,0.0411989,0.641364,1.56562,-0.286406,0.0586705,-1.80818,1.38087,-2.31597,0.385375,-0.244697,-1.02273,-0.29672,-0.206511,0.269233,-1.32314,0.396108,1.53542,0.405992
-1011.69,0.998544,0.0258135,7,255,0,1105.58,-0.630064,2.1873,-0.777409,0.591031,0.624179,-0.894981,0.604302,-0.26947,0.00773913,-2.7638,1.50568,0.460523,-0.459852,0.57959,-2.07151,1.45874,1.56323,0.346874,0.533562,-0.0594681,0.430597,0.616776,-1.45076,-0.498458,-1.80444,1.61431,0.731394,0.55674,-0.356347,0.247759,-0.384648,-0.266903,0.7613,0.655988,0.78798,-1.43613,1.2308,0.0357944,0.218875,-0.362152,-1.09295,0.91036,1.37605,-0.964888,1.50955,-0.1638,0.73112,-0.311521,0.596894,-2.10376,-1.32333,-0.867417,-0.613281,-0.598154,-1.11448,3.26011,-0.151455,-0.405703,-0.547807,-0.448236,-1.60477,0.710036,0.391844,-0.412085,-1.0026,-0.815923,-1.03821,1.50224,-0.158833,1.17295,-0.39539,0.165031,-0.468599,-0.975384,-1.48285,-1.7412,-0.410068,-1.83027,-1.62266,2.35821,-1.02804,-0.082026,0.671076,-1.72486,0.316567,-0.0990661,0.123781,1.05636,-2.57243,-1.19429,0.47639,0.487339,1.24275,-0.609908,-0.323809,0.588682,-2.14814,-1.45459,0.411206,2.04979,-1.09259,-0.318803,-0.362064,-0.641676,-0.478619,-0.396573,0.123074,1.44692,-1.123,2.29154,0.782436,0.614848,1.39174,-1.60359,0.34952,-0.536942,0.574565,-1.49501,-1.65124,-0.112687,-1.81593,-0.907517,-1.94821,0.378502,-0.0560975,0.989228,-0.139254,0.490137,0.0618384,0.645729,-1.36895,0.457639,-0.520119,-0.654066,1.17467,-0.409134,0.680504,-0.274067,-0.607486,-0.668133,-1.45317,-0.246978,1.29096,-1.18377,-0.730849,0.178781,-0.00201905,0.951997,-0.333238,0.576406,-0.343043,1.37545,-0.932515,-0.706754,-0.0955219,-1.45663,-0.975786,-1.2119,-0.247278,1.25988,1.79586,-0.346949,-0.0183556,-1.72549,0.631055,0.233168,0.340713,0.00539443,-0.935399,-1.30947,-0.69659,-0.18368,-1.26256,-0.502438,-0.163632,-0.48393,1.05953,-0.123485,0.631095,1.72145,-0.583368,-0.266148,-0.401272,0.252431,0.135032,1.245,0.416395,0.68349,0.137562,-0.677449,-0.186055,-0.374696,0.0918378,-1.2551,0.405244,1.04839,0.704713
-1029.18,0.999329,0.0258135,7,255,0,1118.19,1.75717,-0.961987,-0.668157,0.593287,0.144166,-0.188348,0.424459,0.656772,-0.470955,1.76249,-0.642258,0.755395,-1.02407,-1.3369,-0.716421,0.566657,1.26805,2.00889,2.59709,-0.653138,0.990135,-0.566301,-1.87756,-1.21812,0.805575,0.210679,0.286223,1.59376,-0.21628,0.603738,-0.630546,-0.178444,0.532417,1.79632,0.73277,-0.513546,1.23026,-0.442977,1.0808,-0.810334,-1.18974,0.6878,2.11731,1.5033,0.771036,0.176034,0.634314,-0.900291,1.62407,-2.27025,-0.779847,-0.771451,-0.554585,-1.32459,-0.926273,0.416725,-0.516363,0.13821,0.0411504,-0.677595,-0.621523,0.047968,0.900591,-0.761216,0.690714,0.220508,-0.502067,0.859378,-0.353077,0.289567,-2.13595,-0.207134,-1.76761,0.290628,-1.21246,-1.42229,-0.627201,-0.678449,-0.322575,0.176929,0.273099,-0.00662862,-0.454847,-0.924496,-0.321383,0.421219,-0.450093,1.50609,-1.81657,-0.975913,-0.383677,1.41363,0.966104,-0.550104,0.167281,-0.0880705,-0.964157,-1.2644,0.83821,0.597263,-0.412096,2.80563,0.370301,-1.0357,-1.62827,0.215809,0.38539,0.17525,-0.534019,-2.16996,-0.361854,-1.57343,0.69216,1.07493,2.18215,-0.197241,-1.84657,0.534308,0.844465,0.686783,-0.862885,0.35616,1.07841,-1.25653,0.0650147,-0.748065,-0.679507,-0.344147,-1.52439,-1.30641,0.781125,-0.0600911,0.702861,-1.39485,-0.469087,0.712005,-1.90067,-0.264724,0.0864854,0.938364,-0.793286,0.183457,-1.27068,1.94959,0.579747,1.04583,1.33948,2.98502,0.369914,-0.723161,0.288499,-0.894206,0.125286,-0.248456,0.559121,-0.235159,-0.285289,-2.01872,1.16656,-0.449011,-0.301667,1.00656,0.393135,0.385526,-1.15363,-1.00135,3.19307,0.472722,1.51188,-0.0930935,-0.034946,-0.305353,1.37548,-1.39159,-0.746636,-1.11371,1.02663,0.652709,0.669474,1.02299,0.413619,0.219733,0.0737093,0.0863062,0.891999,-0.121546,-0.218691,0.121187,0.453628,-1.14225,1.17682,-0.901512,0.659965,-1.07026,0.122932,1.31804,0.754656
-1025.04,0.999232,0.0258135,7,255,0,1120.59,1.8088,-1.11355,-0.77836,0.320703,0.11891,-0.434191,0.917116,0.673067,-0.129173,1.33669,-0.411026,0.747695,-0.989657,-1.64957,-0.727966,0.618949,0.882968,1.31031,2.83201,-0.661115,1.19588,-0.552563,-2.05428,-1.12723,0.631314,0.394756,0.00724102,1.152,-0.222102,0.541865,-0.538439,-0.32938,0.78455,1.43882,0.418079,-0.745765,2.03883,-0.235021,0.872793,-0.863255,-0.814306,0.48382,1.43083,1.70226,0.705116,0.046564,0.339903,-0.492004,1.69158,-2.18609,-1.24624,-0.704423,-1.08025,-1.77535,-0.987939,0.905453,-0.52983,-0.112,0.21938,-0.811138,-0.79173,-0.150829,0.236242,-0.980285,0.500799,0.105344,-0.868876,1.18485,-0.636258,0.277149,-1.66896,-0.139573,-1.5952,0.0755217,-0.919576,-1.62214,-0.711984,-0.476865,-0.15038,0.227088,0.369376,0.208488,0.0242004,-1.32975,-0.448223,0.453761,-0.557735,1.70741,-2.50304,-0.9796,-0.544587,1.5259,0.758074,-0.785194,0.134027,-0.128745,-0.745693,-1.08673,1.23671,0.594304,-0.37551,2.28093,0.700077,-0.710129,-1.66338,-0.546025,-0.376268,0.469303,-0.0653069,-1.97092,-0.679599,-1.16482,0.93628,1.28472,1.91898,-0.734918,-2.39817,0.755383,0.438233,1.17145,-0.530795,0.344576,0.633652,-1.22048,0.202789,-0.409601,-0.541595,-0.263478,-1.69324,-0.824649,0.440213,0.552265,0.494866,-1.23485,-0.582241,0.492079,-1.34053,-0.0064559,-0.626253,0.952046,-0.346528,0.456194,-1.06177,2.29557,0.0790976,1.1658,1.82226,2.78219,0.237651,-1.18955,-0.477176,-1.4223,-0.679644,0.426027,0.465405,-0.0716847,-0.186092,-2.19628,1.23173,-0.233075,-0.122837,1.1661,0.69973,0.558716,-1.32194,-0.997366,3.06215,0.466967,0.870671,-0.171058,-0.226028,-0.218636,1.12894,-1.48974,-1.05283,-0.798452,0.779885,0.572548,0.862677,0.88825,0.579968,-0.258213,-0.109622,0.393475,0.312779,-0.168519,-0.177846,0.420881,0.0623606,-1.57628,0.920224,-1.05369,0.932769,-0.803252,0.17612,1.50624,0.53141
-1025.95,0.978825,0.0258135,7,255,0,1130.44,-0.0294292,-0.948358,-0.523924,0.668174,0.149648,-0.137326,0.375275,0.34054,-1.19748,-1.33266,-1.03739,-0.404476,-0.472397,-1.15788,-0.871599,0.489065,1.10159,1.78851,2.61632,-1.08768,0.0880387,0.388119,-0.686087,-1.11387,-0.264084,0.279646,1.25834,1.10458,0.00414051,-0.16418,-0.717955,-0.214719,0.476671,0.389935,0.292129,-2.3562,1.05928,-1.93867,0.0154975,-0.349659,-0.700225,0.845936,0.764096,0.801979,0.800769,0.281206,0.264596,-0.810052,1.22477,-0.598123,-0.822462,-0.0176273,-1.6718,-0.0930187,-1.69329,2.23193,-0.366361,0.636568,-0.0859619,-1.17987,-0.763681,0.319663,1.27399,-1.46027,-0.574471,-0.515026,-0.729457,1.2582,-1.0692,0.61625,-2.48589,1.2446,-1.29912,0.174388,-1.83984,-0.792694,-0.844908,-2.00546,-1.95603,1.36174,-0.96639,-0.44204,-0.0482953,-1.57005,-0.254773,-0.0315846,-0.484515,0.309818,-2.27778,-0.227831,0.331963,0.983743,0.852154,-1.23373,-0.10275,-0.830864,-0.453617,-1.1666,1.73172,2.01622,-0.819987,1.76148,-0.746716,0.771918,-0.43505,-0.113677,2.09489,-0.156528,-0.263224,0.509976,-0.481139,0.109698,0.29561,0.227225,1.19662,-2.01469,-0.667237,-0.0120345,0.148277,0.255791,-0.971937,-0.86778,-1.33862,-1.87394,0.819121,-1.57474,-1.12207,-0.591383,-2.22353,0.272046,2.09545,0.571718,0.85235,-0.693385,-0.71256,-0.165957,-0.758895,1.47909,-1.00134,1.07279,-1.45078,0.0231386,0.0957305,0.648252,0.191215,-1.00272,0.848349,1.50786,0.227188,-0.344787,-0.78562,0.772423,0.336373,1.713,1.62061,-0.689899,-1.05378,-1.67277,0.312837,0.88047,-1.10828,0.606225,-1.44753,-0.355804,-0.173744,-1.12527,3.14496,0.301846,-0.796645,-1.53891,2.4661,-0.795283,1.44026,-1.40252,-0.524578,-0.852534,1.76474,1.64385,0.845982,0.681886,-0.695578,-0.711465,-0.067512,-0.264864,0.0882052,1.12634,1.14277,-1.13479,1.56736,-1.45184,-0.251715,-0.797324,0.499877,-0.73635,0.399853,1.7711,0.861913
-1000.41,0.99944,0.0258135,7,127,0,1126.97,-1.58404,0.0197807,-1.15355,0.771086,0.0416563,-0.490197,1.2962,1.2959,-0.880625,-0.375183,-0.709536,-0.811562,-0.664382,-0.762024,-0.943576,0.23053,0.583955,0.710526,2.85232,-0.889429,0.445714,0.654323,-0.575145,-0.689952,-0.242395,1.01878,1.58758,0.780117,-0.887511,-0.2977,-0.876246,-0.197338,1.08903,0.203852,0.434357,-2.20674,2.07687,-1.66332,0.259228,-0.756896,-1.3417,0.57876,0.781444,0.581973,1.11238,0.302065,0.212793,-1.41535,1.37269,-1.22358,-0.907074,0.52871,-1.63997,-0.299329,-1.02307,3.0389,-0.412194,0.0481347,-0.513341,-0.367103,-0.6116,0.911045,1.81581,-1.65847,-0.407481,-0.0648509,-0.998317,2.10417,-1.73175,0.260436,-2.10358,0.916997,-0.891599,0.0471768,-0.78417,-1.06187,-0.655447,-1.69491,-2.47411,0.60443,-0.797096,-0.554654,0.0692687,-1.66193,-0.535565,0.0768848,0.18344,0.69268,-1.48086,-0.826211,0.226129,1.33935,0.589485,-1.06739,0.0381522,-0.201338,-0.542925,-1.54528,1.03722,1.5223,-0.661227,2.40259,0.0528003,0.850023,-0.0411278,-0.408415,1.18759,0.578902,-1.1484,0.482915,0.221176,0.879438,0.687307,-0.175365,1.58359,-1.78925,-0.00428723,0.501345,0.0861951,0.300975,-0.59137,-0.0364899,-1.47911,-1.50403,1.35572,-0.779547,-1.14797,0.377769,-2.25365,-0.392769,0.767475,0.87707,0.353185,-0.935932,0.120532,-0.0635281,-1.38126,-0.0323901,-0.627739,1.08343,-1.57232,0.648386,-0.615779,0.334771,0.469597,-1.15544,-0.0788297,1.09727,0.800786,-0.470439,-0.55674,0.56352,0.233954,0.416493,1.32303,-0.965277,-0.385785,-0.642786,0.449073,0.561856,-1.13952,0.00821166,-1.06236,-0.931487,-0.221564,-1.06325,2.77061,0.524103,-0.200564,-1.7186,1.49837,0.572598,0.335617,-0.748739,-0.114411,-0.724104,0.931296,1.5367,-0.0816687,0.140641,0.104308,-1.1233,-0.535069,0.452636,0.749776,0.0533536,0.781552,-1.18617,1.39482,-1.1288,0.364796,-1.10977,0.316494,-0.26873,0.692412,1.89405,0.910501
