# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-05 13:48:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/standata-9b5cbae6ed5.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-202512050848-2-2006fa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-profile-202512050848-2-92d6b3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_k.1,b_k.2,b_k.3,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-973.199,0.984676,0.0271659,7,127,0,1065.35,1.30976,2.67077,1.46493,-2.22926,-0.753068,-0.710012,-0.124352,-0.675766,-0.504894,0.011051,0.021326,-1.09724,-0.995856,0.399498,0.136974,0.127218,0.952047,-0.611929,0.542542,0.573959,-1.69965,-0.56463,-1.69862,0.8634,0.577264,-0.744585,0.451331,-1.17758,-1.07746,-0.423949,1.98421,-0.609352,0.0252736,-3.34889,0.450891,-0.885997,1.09909,-0.98139,-0.396008,1.30992,1.34243,-0.240937,0.927478,-0.251512,1.44987,-0.534961,2.15351,-1.25831,-0.823413,0.0712389,-0.867743,-0.693575,-0.308496,2.48211,-0.407177,-0.612538,-0.598852,-0.387408,-0.886438,0.279015,0.848792,-0.0851132,0.111086,0.379763,0.0428017,1.18213,-0.0761218,0.551992,0.100066,0.677016,-0.846003,0.188515,-0.199919,0.100384,-0.130703,-0.174914,-1.15558,1.28796,0.36704,0.25978,1.16951,-0.222507,0.645274,0.592831,0.504592,1.30123,-0.280912,-0.464769,1.1761,2.7485,1.48284,-0.165038,0.902808,-0.143597,-0.174281,-0.740846,0.567759,1.92692,-0.441057,1.42857,0.723822,-0.760384,-1.49627,-0.490307,-0.113766,0.123642,-2.06054,-0.572536,-0.241645,-0.956205,1.01792,0.314737,0.892583,0.0390953,-1.04482,0.982926,-0.834945,-0.0664092,-0.938671,0.761127,-1.10495,-0.245013,0.109371,-0.186957,0.0112284,1.05696,-0.839648,0.174861,-0.318135,0.856318,-0.216438,-1.82855,0.465071,-0.14587,-0.951063,-0.593196,0.0194751,0.89618,0.792783,0.654489,-0.360624,0.518719,-0.695534,-0.629474,-0.713846,1.93635,0.368661,-0.994849,-1.20823,0.991696,-0.072078,0.350035,0.660904,-1.83521,-0.122484,0.24503,1.53662,2.45714,1.23775,-0.349345,0.615447,-0.200003,0.837694,0.246496,1.70855,-2.08465,-0.270791,-0.680101,0.25348,-0.289806,0.293922,-0.596527,0.689415,-0.584458,2.06622,0.385287,-0.231669,0.356226,1.01253,0.431634,-0.447658,1.82507,0.419418,1.17316,-0.586431,1.38864,0.577028,-2.00056,-0.761389,-0.476815,0.288296,-0.61212,4.54463,2.10896,1.14708
-1008.93,0.839191,0.0271659,7,127,0,1099.92,0.423213,1.40549,0.202798,-3.04858,0.536496,-0.952988,0.510461,-1.06083,-1.28412,0.0928724,-0.427975,-2.40332,-0.814448,0.228968,0.619892,-0.544405,0.39854,-0.292801,0.449138,0.72185,-1.8805,-0.944283,-1.64964,2.51005,0.46651,0.114772,0.0300916,-0.634599,-1.25386,0.787919,1.711,-0.370466,0.45609,-1.91963,0.804221,-1.17108,0.882103,-1.04034,-1.0685,1.10232,1.10062,1.05529,0.849063,1.09622,1.56356,-0.226862,2.49552,-1.46008,-1.58699,0.687844,-1.45783,-1.09754,-0.498931,2.10707,0.0585398,0.0534758,-1.64088,-0.58939,-0.460536,0.475594,1.51803,-0.689917,-0.658082,0.555704,-0.825044,1.81014,0.275608,0.0230128,-0.495528,1.24368,-0.435435,0.319924,-0.777496,-0.905827,0.578923,-0.0881716,-0.579136,2.01723,0.271018,0.706167,0.854454,-0.995077,0.722768,1.32116,0.451939,2.08327,-0.0528769,0.655795,0.761275,2.34447,1.70347,0.120087,1.03772,0.452484,-0.657074,-1.6177,0.221698,2.36642,-0.0394831,2.11258,-0.6968,-0.491824,-1.40977,-1.98883,-0.787757,0.944895,-2.53421,-0.0177137,-0.127754,-1.8846,0.492382,1.43345,0.624651,1.71828,-1.15055,0.848493,-0.701487,0.694254,-1.80927,0.820868,-0.915636,-1.82848,1.14484,-1.64191,-0.0415063,0.751536,-0.411796,-0.569248,-0.814905,1.52071,-0.446385,-1.28361,-0.173196,0.16153,-1.83732,-1.15539,-0.915411,0.993204,1.49009,0.205911,0.675265,-0.23002,0.0688663,-0.828698,0.151582,1.96918,0.424979,-0.31821,-1.17924,-1.11468,-1.30971,1.4173,0.671302,0.313435,-1.12593,0.628297,0.811229,2.24427,0.932723,0.599686,0.596836,-0.859928,0.501087,0.0913042,1.68024,-1.86024,0.352688,-1.88846,1.18365,0.315218,1.00772,-1.37524,0.590445,-0.895958,1.20347,0.961479,-1.02913,0.20408,1.57125,-0.776904,0.726272,1.54651,0.327348,0.730147,0.118561,0.285783,1.90971,-0.557241,-0.0415111,-0.624065,0.159198,-0.858433,1.18376,1.82034,1.04672
-989.177,0.989759,0.0271659,7,127,0,1095.86,0.394971,2.16706,0.14558,-1.61275,0.254853,-1.18243,1.01306,-1.47705,-0.600693,-0.074418,-0.466554,-1.84499,-2.37429,0.25144,0.61622,0.471967,0.793914,-0.676841,0.366634,0.110825,-1.74371,-1.27033,-1.16053,1.48028,-0.602405,-1.14924,0.529174,-0.965484,-0.755392,0.693189,0.65937,-0.425371,0.227413,-1.574,1.3769,-1.21874,-0.574879,-0.67167,-1.33471,1.56209,1.22063,1.60334,1.05976,0.0067852,0.566958,-0.0593961,1.63761,-1.37696,-1.28062,-0.273508,0.0961084,-1.20345,-0.834282,1.06468,0.570986,0.714976,-0.792099,-0.929003,-0.176321,1.00628,2.24483,-1.13842,-0.546552,-0.161439,-1.08563,0.535044,0.249497,1.36485,-1.76168,0.551428,-0.984975,1.23199,-0.805112,-1.18271,-0.18007,-0.645298,-1.26591,2.15138,-0.546188,0.851609,1.20709,-0.99988,0.158297,1.27341,0.726021,1.63608,-0.304662,-0.120593,0.805368,2.06142,1.67568,-0.169184,0.571935,1.58544,0.54551,-2.39064,0.195332,1.4208,-0.462647,0.200158,-0.151233,0.661445,-0.461929,0.332352,0.370452,0.249624,-1.92473,-0.400097,-0.545447,-1.38075,0.350923,0.677056,1.84515,0.882152,-0.591978,0.134858,0.120682,1.15782,-1.5933,0.9548,-1.42345,-2.03293,0.189884,-1.54784,-0.236127,0.804527,-1.52049,0.228384,-0.196846,0.966492,0.13174,-1.60276,-0.269393,-0.239869,-0.943409,-1.10417,-0.662446,-0.335128,0.0136749,0.744038,0.333036,0.730892,0.864085,-0.637051,0.546712,1.75236,1.41504,0.171567,-1.34484,-0.145355,-0.94086,-0.269823,1.78062,-1.47756,-1.27319,-0.535656,1.21982,3.37368,-0.189006,-0.494318,0.835526,-0.629427,-0.0827819,0.0723314,3.09344,-1.18269,0.147146,-1.74938,-0.0960958,0.434532,0.174385,-0.444663,0.549212,-0.354598,0.854967,1.44314,-0.61784,0.402406,-0.305738,-0.398373,0.250336,0.638393,-0.534322,0.601422,-0.591464,1.01133,0.889101,-1.35156,-0.455931,-0.766543,0.225226,-0.925661,1.0147,2.16707,1.45257
-990.514,0.997382,0.0271659,7,127,0,1089.82,-0.528955,0.00432137,1.09917,-0.336946,0.214278,-0.583336,-0.516685,1.19215,1.07336,-0.669199,-0.498101,0.116836,-0.477232,0.886043,1.38104,1.37774,1.42421,-0.0773464,0.188677,0.999562,-0.923234,-0.318438,0.134069,1.01575,1.30885,0.819566,-0.516968,-0.529767,-0.925675,-0.624864,1.00636,0.337777,0.872658,-1.84926,1.40537,-0.134007,0.893682,-0.662902,-0.325954,0.933674,1.23854,1.45296,2.13716,1.04419,1.09567,-0.632201,-0.038229,-0.392367,-1.02962,-0.437589,-1.02988,-0.187807,-0.499836,2.77502,-0.238331,-0.924866,0.283875,-0.480588,-1.69137,0.697827,0.6913,-0.809415,-0.605001,-0.178159,-0.191785,1.81022,-0.979149,0.787047,-0.983228,0.0549014,-0.96106,-0.497364,-1.97345,-1.12418,-0.13451,-0.22062,-1.5632,1.3605,-1.11463,-0.173548,1.43054,-1.771,1.83213,0.566921,0.133429,0.961303,-0.930968,-0.276562,0.0940684,1.1255,0.4243,-1.13891,0.392822,-0.85922,-0.32563,-0.805967,0.64248,1.72184,0.0075712,3.19413,1.27554,-0.611223,-1.83868,-1.47433,1.0198,-0.192843,-0.569204,0.859015,1.33006,0.496912,0.79099,-0.0836802,1.08018,-0.0147241,-0.844635,0.809951,-1.47062,0.875845,-0.390678,0.257905,1.28287,1.5065,1.67023,0.319094,0.405351,0.84627,0.265623,-1.56635,-1.08389,0.119461,0.536377,0.32359,0.731932,-0.0529972,-0.737655,0.0840223,-0.162507,0.652124,-1.44257,0.713253,0.0480169,-0.322418,-1.63201,0.189501,0.71565,1.84911,-0.96558,-0.354494,0.319353,0.0943483,1.28137,-0.220519,-0.411554,-1.52893,-0.474099,-0.46574,0.676067,0.559615,0.665178,0.366687,-0.284433,0.482817,-0.876012,0.666306,-0.572879,0.0462135,0.237363,1.62906,-0.638064,-0.79919,-1.66745,0.277624,-2.05505,-2.38882,0.142629,-0.477534,0.236544,-0.035907,1.54315,-1.53696,1.15134,-0.781153,-1.17263,-0.290128,0.171409,0.885222,-0.144959,-0.800053,-0.372225,-0.871223,0.672143,-0.576179,0.0947285,2.49037,1.3189
-1000.18,0.999639,0.0271659,7,127,0,1093.04,1.31637,2.05201,1.40935,-0.945795,0.617527,-0.577723,0.606432,-0.784831,-0.504477,-0.0556931,-0.212341,-0.656824,-1.58793,0.896428,1.1683,0.307617,0.985049,-0.955564,0.646814,-0.647627,-1.15885,-0.668271,-0.965666,0.294669,0.382901,-0.341976,0.397116,-0.0938992,-0.982476,0.0790081,0.374568,0.617128,0.38447,-0.781389,0.924917,-1.1327,0.67676,-1.3541,-0.530847,0.576898,0.724757,0.21683,0.0650663,-0.417265,0.0741741,-0.319385,2.08514,-1.68862,-1.15743,-0.120275,-0.537749,-1.69802,-1.16327,1.35541,0.644916,-0.243274,-1.22006,-0.808634,-0.487907,1.44338,1.88942,-1.42654,-0.739364,0.143869,-1.04263,1.2004,-0.0633891,0.983138,-2.08225,1.1389,-0.774824,1.43542,-0.833955,-0.921341,-0.0626455,-0.835738,-0.991166,0.84804,0.241065,0.478873,-0.00529857,-1.73728,-0.9001,0.298211,-0.505338,1.82965,-0.498229,-1.44141,1.64151,0.993598,1.84856,0.305892,0.0671814,1.52119,-0.735711,-2.13504,-0.102164,1.53267,-0.214805,0.427756,0.116117,0.327986,-0.175596,0.247998,-1.03474,1.2518,-1.66675,1.01394,0.550847,-0.793312,1.14823,0.405452,1.5599,1.61284,-1.19322,-0.0324978,-0.210479,1.00106,-0.754672,1.29033,-2.18719,-1.66205,-0.0702703,-1.62327,-0.908204,0.622703,-1.40633,0.427224,0.788373,0.709477,0.111815,-2.09755,0.895525,0.0859818,-1.44965,-0.337823,-1.20891,-0.00793879,0.0106098,1.14113,-0.00201874,0.459448,1.6787,-0.836691,0.124638,1.49068,1.22446,0.062173,-0.751269,-0.152941,-0.688138,-0.125697,1.11418,-1.42836,-1.86305,-0.92396,1.42923,1.65444,-0.746001,-0.5194,0.863595,-1.39037,0.202013,-1.56393,3.4974,-0.0175904,-1.22808,-2.4554,-0.267317,1.45618,-0.32816,-1.98398,1.76518,-0.295699,1.15685,0.420272,-1.6471,0.841802,0.669871,0.556893,-0.912593,1.9262,0.306985,0.277661,-0.799211,-0.209711,0.3165,-0.931881,-0.43703,-0.169772,0.165472,-2.68181,0.136594,1.45219,0.71866
-976.366,0.998826,0.0271659,7,127,0,1085.4,0.511556,1.22671,0.732594,-0.24546,-0.309534,-0.657273,-0.0749105,-0.558536,-1.20907,-0.0686648,-1.315,-0.215276,0.314347,1.44853,0.477503,0.447406,0.784239,-0.695552,0.299608,-0.254638,-1.10324,-0.989939,-0.654891,0.294096,0.629786,-0.573761,0.286859,-0.300504,-1.62895,0.00184302,0.0442499,0.760242,0.479271,-0.254606,0.353536,-0.957721,0.7137,-1.13639,-0.34589,1.65304,0.631499,-0.0391058,1.62267,-0.0891453,0.411174,-0.115361,2.08067,-1.05292,-1.36546,-0.537337,-0.509093,-1.06041,-0.48953,2.04081,0.00932441,-0.200639,-0.283433,-1.05973,-0.98379,0.730503,1.25114,-0.425624,0.0902079,0.383442,-0.833854,1.30488,-0.582849,0.323316,-0.571425,1.3946,-1.04782,0.529212,-2.00681,-0.395619,-0.378818,-0.439773,-0.815584,1.39536,0.306478,0.373005,0.834598,-1.75764,-0.285589,0.198112,-0.0420512,1.4616,-0.705741,-1.36709,1.63452,0.429672,1.63447,-0.207431,0.46104,0.602837,-1.03745,-1.47186,-0.102001,1.12055,-0.53381,-0.0295441,0.835567,-0.200762,-2.33572,0.263026,0.217562,-0.416587,-0.828972,0.141408,1.41635,0.119713,0.149341,0.150553,1.50941,0.110362,-0.33325,1.84142,0.954757,1.13733,-0.28396,0.620538,-1.89593,-1.56382,1.59807,-0.83101,0.348316,0.0511014,-0.840281,0.413892,-0.136236,1.15405,0.00746081,-1.38409,-0.340734,-1.08929,-1.1838,-0.636453,0.256134,1.52802,-0.0353951,1.24683,0.0663905,0.794784,1.12603,-1.06197,0.137131,2.02843,-0.0726818,-0.378965,-1.03545,0.67854,0.112678,0.229083,0.769203,-1.37493,-0.650659,-1.16233,1.30787,-0.283542,0.139721,-0.127031,-0.14734,0.773619,-0.231331,0.524817,2.59827,1.05708,0.0457146,-0.296436,0.628634,0.718895,-1.14764,0.0311157,0.458327,-1.22553,1.22336,-0.025846,-1.54033,0.467363,1.39952,0.747255,-0.821302,0.529465,0.201254,-0.0599954,-0.872534,0.36965,1.0015,1.12692,0.211246,-0.460723,0.20081,-1.83827,0.00600106,1.5895,0.974707
-970.755,0.997235,0.0271659,7,127,0,1059.25,0.957014,1.42472,0.482144,-0.962691,0.0857384,-0.457411,0.0922092,-0.672155,0.207796,-0.525145,0.573604,-1.29034,-2.65107,-0.677141,1.48614,0.308412,1.8486,-0.10917,0.71093,0.579535,-2.23926,-1.22709,-0.902479,0.824694,-0.212899,0.318561,-1.06245,-0.929718,-0.141951,-0.618292,1.14423,-0.334117,0.525317,-2.07485,1.50514,-0.351491,-0.347315,-0.849889,-1.08897,0.595714,1.95172,1.18155,1.15701,1.06976,1.31195,-0.646535,1.0218,-0.0829618,0.00461472,0.231819,-0.193046,0.0258787,-1.46398,1.81119,0.200718,0.246143,-0.0154139,-0.254738,-0.552625,0.923755,1.05135,-1.15136,-0.337511,-0.0951166,-0.2708,1.70809,0.0296302,1.23007,-1.82843,-0.273491,-0.452185,-0.666551,-0.396736,-1.66489,-0.0528548,-1.60774,-2.40718,1.12939,-1.17162,0.212475,0.364445,-1.56488,0.455245,0.567375,-0.0736154,1.1781,-0.724247,-0.200259,0.809011,1.34158,0.18161,-0.487326,0.574665,-0.618677,-0.474648,-1.01249,0.223852,1.65453,-0.379101,2.93626,0.153586,0.170056,0.504255,-1.65679,0.265634,0.950239,-1.57619,1.24218,-0.599777,-1.32432,1.54434,-0.238124,0.925081,1.16796,-0.867634,-0.6597,-2.07789,0.0112688,0.134439,1.04038,0.918425,0.601362,-0.00637656,-1.22577,-0.643103,1.41071,-0.560344,-0.831948,-0.0250485,0.0227122,0.56724,-0.603543,1.46846,0.804433,-0.0996125,0.253182,-1.56235,-0.561187,-1.4056,0.584922,0.234321,-0.0607377,-0.569256,0.163223,1.27953,1.25213,0.487458,0.140716,-0.115318,-0.403601,0.730424,-0.479109,0.470387,-1.37824,-0.997467,-0.00428576,1.32923,2.71396,0.107248,-0.116427,0.816857,-1.01348,0.151201,-0.981082,1.07856,0.213601,-1.4321,-0.79639,-1.59379,-0.147985,-0.436405,-0.877855,-0.371749,-0.783504,0.650412,0.946943,1.32189,1.1313,0.994632,-0.731698,0.675578,-0.700013,-0.702817,1.2169,0.200786,0.676778,-0.415875,-2.37438,-0.979018,-0.0505489,0.766645,-1.59565,2.56735,1.67905,1.13215
-967.419,0.968789,0.0271659,7,127,0,1063.25,0.60494,0.955669,-0.0695734,-0.478534,0.92445,0.437491,-1.63991,-1.28227,0.411005,-0.0397674,-0.534727,0.175035,-0.474357,1.24906,1.48552,1.47345,0.501844,-0.795097,0.290228,0.470218,-1.83244,-0.292911,-0.558551,0.516816,0.519754,0.571847,-0.135334,-0.188193,-1.33717,0.307114,0.226172,0.702605,0.254468,-0.100885,0.712455,-0.546812,0.723105,-0.618831,-0.27597,1.31897,1.42193,-0.293759,1.36357,0.0188794,0.140043,0.639187,0.689694,-1.13263,-1.2735,0.43923,-0.457692,-0.599749,-0.5125,1.64765,-0.0303228,-0.385242,-0.199233,-0.243892,-0.573589,0.557596,1.51206,-0.138964,-0.689065,0.592305,-0.669942,0.997632,-0.477988,0.31193,-0.563754,0.576876,-1.00844,0.0256729,-1.52927,-0.0367,0.243613,0.179701,-1.0461,1.16353,-0.842601,0.154751,0.996792,-1.18027,1.17913,0.645907,0.928419,0.879698,-0.54055,-1.36197,0.672428,1.2134,1.73873,0.39017,0.126699,1.3285,-0.810181,-1.25346,-0.121709,1.24249,-0.401263,0.774827,0.143689,1.5517,-0.546796,-0.260441,-1.00366,-0.56219,-0.665353,0.621934,-0.149436,0.29353,0.335925,0.878256,0.763426,2.24375,-0.657626,0.427064,-0.382884,0.901489,-0.937641,-0.30199,-0.267246,-1.14089,1.3926,-0.498113,-0.221673,-0.0837335,-1.56766,-1.09696,-0.810998,0.51093,0.328932,-0.0860748,-0.865001,-0.755635,-0.880858,-0.635503,-0.321641,0.446341,-1.47792,0.468108,0.337058,0.620562,1.08849,-0.764556,0.281477,1.30368,-0.53092,0.140994,-0.773356,0.471362,1.20675,0.0365923,0.860367,-1.20206,-1.21964,-0.923634,0.728073,1.21374,0.0306759,0.41913,0.818001,0.109798,0.089121,0.718699,1.59444,0.187595,-1.12442,-0.345486,0.174777,1.40435,-1.26074,-0.586703,0.33029,-1.47251,2.07235,2.12611,-1.52132,0.142829,1.05383,-0.645441,-1.10664,-0.285634,0.71486,1.72927,0.00562667,0.264476,0.293488,0.0458112,0.967964,-0.429985,0.149863,-1.78674,0.17436,1.78214,0.969745
-979.671,0.99574,0.0271659,7,127,0,1076.86,0.609394,0.704482,1.15683,-0.227674,0.588928,0.128364,-0.196664,-0.103189,-0.295107,-0.0636142,-0.113797,-1.50185,-1.44322,0.0940761,1.16087,0.78453,2.32167,-0.185387,0.987193,0.0689406,-0.363774,-0.247822,-0.885045,0.902425,0.389616,-1.12063,0.254695,-1.30093,-0.447723,-0.45387,0.550506,-0.0113625,1.35612,-2.17676,1.21346,-0.532891,-0.288586,-0.849643,-0.481493,1.14509,1.23938,0.34001,1.36442,1.03706,1.43517,-1.5234,1.20572,-0.403881,-0.372542,-0.95448,-0.624598,-0.593498,-0.977605,1.93434,0.165545,0.152747,-0.0372685,-0.922921,-0.925115,0.723245,0.662504,-1.9133,-0.0438553,-0.776445,-0.315964,1.17141,-0.0769399,1.60817,-1.85394,1.03004,-0.198846,-0.106666,-0.893568,-2.37155,-0.225949,-2.24348,-1.04551,2.03004,-0.165356,0.205351,0.874007,-0.943352,-0.1976,0.572445,-0.583454,1.88598,-1.05231,0.303522,0.638046,0.999767,0.67661,-0.830427,0.725098,0.0178244,-0.397223,-0.859651,0.779498,2.01862,0.256229,1.15019,0.486391,-1.63776,-1.37428,-0.48823,2.1229,1.0236,-1.291,0.694391,2.03393,-1.5854,0.730467,-1.07846,1.94036,-0.270595,-0.998879,0.52464,-1.52521,0.801366,-0.569928,1.62393,-0.187187,0.424506,0.108274,-0.48275,0.235968,2.76546,-0.230008,-0.339119,-0.260781,0.188804,-0.0725372,-1.64974,1.02759,0.0656563,-1.45686,-0.217941,-1.5635,-0.545408,-0.340951,0.834671,-0.589902,-0.728507,-1.67371,0.00714652,0.402956,1.85841,0.377221,-0.829321,-0.417938,-0.988331,-0.716735,-0.961256,-0.33192,-2.19268,-0.905881,-0.695489,0.977893,1.35135,-0.380744,-0.62498,-0.0800826,-0.796576,-0.436992,-1.4654,2.34115,-1.22142,0.00882581,-0.774967,-0.792627,-1.21092,-0.906608,-0.82024,-0.981809,-1.0531,-0.184961,-0.96593,0.676937,1.96166,0.437529,0.19473,0.807541,0.641626,-1.55293,-1.37468,-0.933648,0.786208,0.96531,-1.31841,-1.25375,-0.475486,0.994619,-1.51097,1.53013,1.47739,0.940605
-986.725,0.99989,0.0271659,7,127,0,1069.81,1.08274,0.36354,0.281207,-1.88926,0.630778,0.64301,-2.12965,1.00759,-0.103927,-0.278288,-0.62917,0.479924,-0.736551,1.61859,1.47445,0.0657066,2.81873,-0.268697,0.665121,-0.036377,-2.43359,-0.793551,-0.192265,0.888815,0.423958,0.177236,0.61894,0.0250901,-1.33155,0.688724,0.970944,0.587944,0.0367958,-0.343751,0.558449,-0.635421,0.874773,-0.532891,-0.809574,1.57738,1.52606,0.598743,1.49192,0.0339951,0.138889,0.178859,0.31918,-0.637662,-0.965866,0.0263386,-0.320222,-0.428141,-0.229108,1.85034,-0.634373,-0.453342,-0.625405,-0.611083,-1.14046,1.03248,1.47303,-0.25579,-0.432142,0.412943,-0.663801,1.27835,-0.902378,1.21848,-1.973,0.0464099,-0.762999,0.310323,-1.25786,-1.99952,0.383004,-0.541488,-0.946088,1.42609,-1.09363,0.543583,0.673808,-1.42643,1.1492,0.160581,0.720801,0.970593,-0.686293,-1.28086,1.41612,1.18998,2.12607,-0.847894,0.667397,0.17827,-0.391072,-0.766732,-0.704007,1.24435,0.12402,1.45454,0.139582,1.09604,-0.414575,-1.13796,-2.80198,0.0801699,-0.0644853,0.57583,0.452976,0.413138,-0.462253,1.17998,1.80419,1.70089,-0.283955,0.454512,-0.224547,0.170523,-0.44886,0.926312,-1.61343,0.422485,0.863532,0.888295,0.284075,0.385047,-0.312921,0.295516,-0.075502,-0.0138387,-0.538245,-0.284546,-1.18282,-1.82326,0.0330038,0.0511903,0.0558775,0.967306,-1.58317,0.849617,-0.872139,-0.118411,0.875308,-0.0141665,0.532347,1.956,-0.178664,-0.11532,-0.47642,-0.617182,-0.567914,-1.1166,0.748834,-1.64539,-0.467746,-0.87729,1.73492,1.59954,1.20347,0.714121,0.150933,-2.05208,-0.63558,-0.622079,1.68967,-0.0623644,-0.800429,-1.16522,0.394263,1.6529,-1.14778,-0.544301,0.24772,-1.75952,1.69132,1.29488,-1.51019,0.320582,0.390223,-0.734363,-0.9726,-0.82272,0.453522,1.27343,0.185429,-0.179656,0.985904,-1.88877,-0.3176,-0.254496,0.1707,-1.86056,0.397239,1.54388,0.746653
